sample_id,f_x,Q2i,Q2mbr,P,DO,pH2i,COD2i,NH3N2i,pHO,CODo,NH3NO,TempO,pHMBR
637,2.153990198012004,0.0003413718735826322,0.007779705653693009,0.08271200157287156,0.01221576158477466,-0.003011709933916926,-0.04382764331070832,-0.004890600343858664,-0.015326500609058625,-0.6797534854835794,-0.0734017283563725,-0.05136674830292952,-0.012780277762166158
1590,3.7998471230582442,-0.028515984282352937,-0.013593198463396463,-0.007289451066196122,0.014398212671724647,-0.011736919122621819,-0.03741744665541656,-0.14480594902019026,-0.00033814203335020247,-0.6602502369059131,1.9019234906500644,-0.1057031146818596,-0.042124189461918884
1093,0.23241819390653312,-0.0046031718079339095,-0.004302440761704261,-0.03176691604232979,-0.06816332430175687,0.03129853963493678,-0.021150164712135714,-0.013498210649977983,-0.017639110989136852,-1.5738014823670008,-0.9520649213255985,-0.03760619157660076,-0.00958446262389968
730,1.3600462886489502,-0.003585453401942503,0.002908210752711377,0.09742314797144902,0.00704669125100744,0.02904002413975982,-0.05058615096184432,0.005390517449023278,-0.021012181555763926,-0.8681136005130694,-0.8080160136739554,0.028733345783505698,0.005517699978402309
506,2.3377907928004396,0.012446101953938781,-0.008981636839932607,-0.4406288968641448,0.000855660434517476,-0.02832973473375678,-0.06881997405392426,0.006274901713192857,0.03884326024519341,0.32852817989722977,-0.3577690651872777,-0.05934721110295662,-0.020580844091313527
1537,0.9215608497155654,0.00018874557344353727,-0.002016924200488405,0.08061489819239895,0.024711717523776024,0.02358616278976727,-0.020611171846834263,-0.022181250241898102,-0.025712487388217912,-1.326928318636321,-0.7557847660508945,0.006861404709704255,0.003532787861460491
567,3.824661129567376,-0.019849460540093306,0.053779617458378774,0.05829192529762165,0.011961464739876266,0.014174256564390716,-0.0801447514942504,0.023054448967355687,-0.004486941576342286,-0.647428191429268,1.5424623906745325,-0.059039488851881365,-0.003414191672620716
526,1.3974851489481979,-0.011908649423442023,-0.0035991943162731813,-0.3696139370700198,-0.006626533479195731,0.030439458171763866,-0.06070397582645693,-0.012251717896614318,0.015536227934414941,-0.13859301116563602,-0.953352947890373,-0.019484424855635205,-0.007656196664008904
710,2.1935186084572402,-0.0057834104673260625,-0.0017325169591677048,0.07862762821892781,0.016557517288219668,0.012062635058021801,-0.01974431806523308,-0.06406890372887304,-0.01248376483021987,-0.5400920331692188,-0.2315030904725197,0.02048309825136956,0.005895715903588633
607,2.0449553501495616,0.010161708030265563,-0.006930693205397914,0.12159500324354487,0.03480260521741423,0.019207575780068695,0.011079695340465382,0.01247470972210956,0.05531200765491766,-1.138131591547587,0.013154506775632971,-0.019960693505261758,-0.003109534786281295
765,1.7608705818138235,0.09422644638675835,0.0007074718749891564,0.08503872139200816,0.027421372179631556,-0.010252018475009995,-0.042360347875655166,-0.06764671539263602,-0.012011551700149156,-0.7901506882941047,-0.5147736633991467,0.05078751229552868,0.004583991391939882
1584,2.0774237708023637,0.00025937745409637105,0.004563562934067995,0.06468561302669244,0.01646001569255436,0.018733674898502,-0.025862275697231193,-0.004720698989816047,0.025191546131741533,-0.9030828253491336,-0.005181230717825343,-0.04800724840693437,-0.0009157916040277823
859,2.2388491677021496,0.005405248293197312,0.006173030486256636,0.098077672740401,0.016498929996196048,-0.007574484751869201,0.010598166096150117,-0.07609529297758734,0.02821857123514989,-0.6908557514796562,-0.08445514372732059,-0.011592429052431923,0.009150599413992601
327,3.768900080312892,-0.015553962975317193,0.010093633258864494,-0.14636993196052225,0.001008941686778172,0.05488005662177354,-0.011045077477825266,0.02720285717538057,0.030483962847657652,0.6199946635754973,0.19787370363166754,0.039012596274689705,0.026018586224576267
254,4.798224284581365,0.002184486820951958,-0.008601277677172328,-0.03991163599243991,0.04267692579914716,-0.01456808015951221,0.04744795998669036,0.029289289034612545,-0.11949137428287701,2.4843267288535817,-0.5070507118287206,0.0033902934319216724,-0.0567683708344736
322,4.201654077955737,-0.0006846359367563877,0.019493799334651746,0.15548999716899517,0.06742670897391907,-0.005440882850903484,0.09901035071610388,-0.00299852731775773,0.026835237663284963,0.5030639823975215,0.365822752455576,0.02811897091147797,0.010216273009952944
1164,0.936311360432845,-0.010084898915085575,-0.0019370385310882245,0.06979850446516754,-0.05544389602109582,0.026518844233867352,-0.03599291181963466,-0.014370747623745628,-0.030084519520487407,-1.3189398474182428,-0.6707235406220836,0.032845312813192834,0.009426047962406332
1320,1.7732574384279873,-0.004052241457458306,-0.003973568809786599,0.07903578081915466,0.017993542916973772,0.02721159621654848,-0.026395159301962602,-0.0530615454228105,-0.018109951329828303,-0.756946792986022,-0.44102969947079973,0.013760930471918245,0.003524495352389638
629,1.4446138612524724,0.006885997444824096,0.0035803659641569538,0.05055837427437954,0.05644259126574973,0.014717906446303011,-0.011327207532435598,-0.009408110102924827,0.06373393963860148,-1.1374301952509136,-0.5043634278654872,-0.01940143011623779,-0.004674994343211688
756,1.5060520637346386,-0.01135053855234285,0.0025046989814512125,0.09238981670105671,-0.03909709432613012,0.025890648763201976,-0.048136237306802394,-0.05580586067608318,-0.013316834815123062,-0.8257990097609054,-0.6023135962824295,0.040091765388245396,0.005694254190827375
