sample_id,f_x,Q2i,Q2mbr,P,DO,pH2i,COD2i,NH3-N2i,pHO,CODo,NH3-NO,TempO,pHMBR
422,402.525703222779,-4.765242548172241,-0.2018261437628279,-2.3684072421198845,0.44828136047504497,1.6778897013954752,-3.9099459196720803,-3.1210963158003757,6.951681607391806,204.22139815815103,0.3159387307793044,5.4458529338461785,-2.236408463225834
86,358.4283134412731,-11.281481714306722,0.3161827308366551,-2.1975128748881008,0.22169769296998193,-2.0907978151898585,-1.012175780027735,-2.1175864028226967,-14.02851335424706,188.3545652251233,0.2983247563987451,4.200907668684567,-2.3028840547531035
1200,122.77773945940855,-0.29112583570600775,0.38541061806679144,0.40988110723916366,2.825995286161158,2.1331864147849,-0.8803919504346727,0.7523656525548135,0.740742829202434,-86.00594886074956,-0.9997747953199145,2.9613783885356963,0.6784332415791835
1517,50.5151264574726,-1.0704710715710155,-0.04938402342705171,-0.7646948645462708,-15.771254832499013,1.938731194979074,-2.374882481181364,-0.8414238445279136,0.2694032947245475,-129.8974378614555,-2.4056114920009333,1.5491273153067977,-0.13456223982374946
365,473.026937741574,0.07355618916062695,0.5903513184747814,3.7010395146516086,2.097926329259461,-0.7047694299780082,0.9616411234903635,-2.261567603441115,11.639559236840359,227.123327596495,5.006606000369627,5.856105844887432,18.87557425786988
265,467.05530671315586,2.0811987274091255,1.615704282771307,-5.27962357504937,1.4486021885934666,-1.4266212781813175,0.20279825116774033,-2.7072125359597097,-0.4749181872246157,257.1562683783725,1.853857181581499,6.274905397947554,6.24276051823296
287,414.494160342182,-4.7625082274617885,1.880113488363487,-10.761190550559606,-0.43827877962957645,-3.40770678344852,-2.0808688752395383,-2.899152198075032,-5.062129313307427,242.49390926534852,-2.0129513655623708,5.75741051210923,-4.280074193849854
1586,123.25156648575557,0.4408982818526945,-0.012471057464575547,-3.5001036575447024,0.4827819429140886,0.6846564274755371,-0.5901696734851983,-0.014374624360658707,-0.20200336789296264,-52.86212673902371,3.7660992523834262,-22.79464303094822,-2.21456463164461
358,502.1075266989355,3.69855286331573,-0.606387096711676,6.113818499894662,1.421702715709903,-0.9931064434948412,2.7036658862698864,0.44457602919479317,9.847371932126304,256.2811033534106,4.9013682934114815,7.191185626343435,11.036087675971137
54,463.57445407553996,0.12957585457963902,0.5719819586636113,3.3207725435758215,0.5308024356278657,4.543174835514401,3.9981080654365084,9.58294171076299,-8.325557641467835,227.13554638771058,2.260226643138449,6.01543933848241,13.743854580021088
1398,69.98173124244784,-0.16426319310754228,0.7407771305231977,0.6135544665688023,-7.866610586658665,0.7782821398227041,-2.1885139510889475,-1.5625222918125015,1.4588264365267136,-127.19355245807695,1.1399180840443828,2.1235150983399005,2.0347330038722
1204,129.5452768223541,6.674220858709826,0.47272826882696806,1.5575829261974414,3.5213983817569208,-0.9178254155554801,-0.3170585997124393,0.6988024120649301,0.6784259401712793,-90.8756191340135,2.4492268658780163,2.1137422984725402,3.422064656063316
903,80.00305521465337,3.3932234062332163,-0.6407075203371414,-2.0484433411836296,2.2867860011670063,1.2139703022094912,-1.6137085198823107,1.72910474619677,0.5882216917729362,-96.97254798639005,-2.6567756473928954,-27.69402762477358,2.35037234353909
598,105.83103486008264,0.9403599524841583,1.1606951018978362,6.72597960397163,4.472068906211016,1.0461467909604645,-2.7668901518959506,0.8738892776401118,0.8651577651544207,-83.56420240958377,0.45177374237183093,-27.743433301439563,3.301902218815836
628,83.82608379617778,-0.4786009217748527,0.6007679567223787,3.74503345328547,2.0844259706755315,0.5799314170506477,-3.8485134069450257,-2.7529953697565492,1.1228664363277931,-92.45814834874378,-0.6952235602857676,-27.274766209439697,3.1337190155670074
1335,123.32160105635792,-0.2411427397124205,0.12786686144405326,1.2755733562155283,0.17806173464495856,0.3079832519194264,-5.269938460223069,-0.7613937607223783,2.7798550711350587,-55.26975704279747,1.3718021321721963,-24.668813341802128,3.4239166305897943
221,459.9636545567752,-0.05273935535745102,-0.4479062340127348,4.736782569042492,2.5081420772206475,-0.5351556820003095,3.5113040809010116,-1.4387650134895427,2.460143357170699,224.4133704518789,4.17605590639568,6.047678009458393,14.51715702607294
113,362.7750334797962,-0.930173754447995,0.5719717802765969,2.4159378844339834,1.106145438920217,-1.3479306788492662,0.1434120733589643,-1.7092526401724273,-9.746388923764988,188.7645982353642,-0.20170398275311494,4.8997297264627635,-21.25889904252837
1142,48.424363362724236,0.07394966278179971,0.4376214257069732,-1.716380857901296,-6.378941046709592,1.0124236836639737,-2.751995685291572,0.09088355551919346,0.8770201377518642,-147.8777591393794,-1.8517530572236547,3.210713325062976,3.2309939952489097
1057,98.43279545150094,-0.37351935024255684,-0.1755702656857709,-5.340942984674185,1.0019103904998636,0.6586382765387482,-3.6207052421501693,0.248794637985867,-0.02457000246347459,-99.95200802990998,2.158635789448041,2.753548982985005,1.0309958856750343
174,366.4234999286907,3.5150426472707035,-0.0346533078919729,0.47778841119565735,1.3919464196294977,-2.4956376307963613,-1.6061788922774,-3.1408279798449956,-7.698754194420474,193.42331807407373,-0.5209431748340172,5.318015186280766,-22.273202993189113
782,122.4252977850339,2.4487631285690017,0.04998903998198119,2.1412553093412896,1.058189287774509,-0.7087998896262773,-3.6095742248784606,-0.031574888423047426,0.8675204033336188,-84.4421915951561,-1.9175310863782438,3.8185911666614283,2.6830737703399743
