sample_id,f_x,Q2i,Q2mbr,P,DO,pH2i,COD2i,NH3-N2i,pHO,CODo,NH3-NO,TempO,pHMBR
1081,86.637085,-0.2842813,-0.28321254,-41.82665,-0.615548,3.016203,30.190657,-21.459236,-1.411862,-67.36574,3.6896563,-17.17364,0.7043778
830,122.76851,1.7527734,-3.5719204,-15.149431,1.8361347,0.92238295,-7.4224787,-3.8983219,0.4832207,-53.03057,1.1014622,1.6046524,-1.315694
119,382.77182,-4.2269807,0.48382667,4.6742034,1.2908942,-0.7736432,54.92587,2.9814632,7.415182,138.3502,-1.593378,2.6124828,-22.824657
656,85.40869,0.7138039,0.6766948,8.3966255,2.1569433,0.89642084,-32.106476,-2.300842,-2.3854027,-71.50859,-2.960395,-15.95541,0.32902527
1522,59.82057,1.3169082,0.38135055,-0.24774964,-12.8954735,1.1081766,-30.774338,-4.1516733,0.27563366,-93.59593,-4.5914392,2.6300268,0.9087749
635,129.77612,0.49639663,-0.3755668,12.97414,0.44501832,0.30066898,-33.03073,0.59262764,-2.512568,-33.242043,-0.09973179,-15.437987,0.20961225
369,502.79205,-1.4907908,0.66296136,14.383147,1.8940648,1.3728697,51.990574,0.7007823,7.8544407,202.70456,11.495229,3.4934042,8.274379
268,445.48666,-1.6179695,0.076179884,15.055185,-1.5222003,0.4557349,48.940617,1.9111159,2.7392516,162.25125,7.598691,3.071868,7.070527
655,80.84437,0.8357917,-0.5436637,8.322815,2.2847452,0.5418102,-31.978409,-2.5856228,-2.8364491,-74.888054,-1.5930364,-16.905594,0.73370755
935,72.92123,3.2618825,-0.4155726,-11.312065,3.239298,1.048441,-31.012543,-1.8914084,-0.01057847,-78.64795,0.086878054,-10.744867,-0.13658215
822,123.93044,0.5890362,-1.6807729,-13.036873,2.7719996,0.8311274,-8.126273,-4.1156144,0.14939201,-43.79088,1.9787031,-9.519401,-1.5763224
866,133.78346,2.1905608,0.2985418,-26.761282,0.9234122,-0.1660639,27.986036,-13.23951,-1.9026747,-39.692604,0.28574982,-13.119472,-2.4754848
46,503.34192,26.65969,0.8860963,4.4748583,0.8684658,1.1093602,58.20215,2.9540055,-1.1057488,184.6225,10.87284,4.0450897,10.296266
1377,77.090904,1.1631722,0.19495104,-9.314509,1.7404968,-0.16036147,-27.036972,1.6963433,-1.2071669,-74.337,0.24188949,-15.313829,-0.03245972
991,89.75229,0.17944536,0.4454977,-9.843428,2.765455,-0.5558551,-21.03175,-1.183959,-0.6793784,-83.485725,1.5067698,2.384552,-0.2056707
876,119.6231,-3.0525644,0.90307474,-25.245722,-0.19153157,0.0035010492,29.294847,-18.423658,-1.4740607,-43.78028,3.1495535,-15.244305,-5.772089
773,111.12111,-0.8247115,0.34424093,1.5036939,1.378172,-0.32437357,-30.825014,0.32929295,0.25627813,-64.58372,0.6297031,3.1776416,0.603583
1602,128.67017,1.8380301,0.07513591,-12.071915,-0.78604585,0.25786442,-14.642067,-3.471876,1.5907564,-36.995228,5.6633725,-11.948042,-0.29610997
4,484.48764,-5.4905295,0.8196853,17.612497,1.6619068,1.0312278,69.99073,0.855783,9.879536,165.49384,9.291465,3.2308252,10.654262
1003,85.457375,-0.8182849,0.1996358,-9.253661,2.4247992,0.9192355,-21.269613,-2.3069158,-1.033045,-86.28632,0.71691006,2.7507343,-0.042425647
1388,85.00941,-0.5237953,0.09373894,-8.22424,2.0600882,0.040220153,-22.475311,1.4736012,1.5693927,-76.15293,1.7317594,-13.020474,-1.0189604
263,456.80344,4.070494,0.6477806,-8.306007,-0.29292345,-0.5684144,56.896927,3.672592,3.894155,190.78218,-2.3075974,3.5559707,5.302034
1262,119.315,1.4262629,-0.017245464,-8.216507,1.7272297,-0.19534934,-16.278414,-1.9864798,3.7040606,-66.679016,0.76189315,1.9528437,3.6594396
1464,127.556625,1.0405385,0.73727226,3.9869218,-6.47673,0.29146147,-31.37831,1.0499643,1.7931987,-31.903254,1.2287934,-13.604651,1.3351051
443,343.53864,-6.5936685,0.73969334,-10.763288,-0.63016576,-0.76834095,43.262074,-0.03492389,2.6648653,130.12926,-18.499592,3.0218585,1.5544235
1002,95.58337,1.5193347,0.02339936,-9.069002,2.8061361,-0.5257352,-20.85585,-1.8956059,-1.1937495,-77.74451,0.19644046,2.9692187,-0.10304709
1077,66.47708,0.8397578,0.24110983,-11.16269,2.250639,0.8260934,-30.51273,-2.49228,-0.80322754,-75.69629,0.7158693,-16.491875,-0.6936146
837,114.66535,2.1311061,-3.1657383,-14.75453,2.7130797,1.3590839,-8.816072,-3.983043,0.12227304,-57.087738,-2.0653353,1.4547756,-2.6988297
1433,65.20192,0.18213207,0.13046291,-1.0255181,-8.389338,0.30868942,-30.84689,-3.3108325,0.32075456,-96.190346,2.1024883,1.1036446,1.3603809
304,451.31653,2.4373708,3.3744917,26.31879,-0.73784804,-2.0260525,10.406405,-1.2508568,9.535384,192.3818,8.830375,3.4295504,-0.83918786
1252,115.52011,1.8645853,-0.16715313,-9.810905,1.8735771,-0.27782854,-18.34381,-1.4243089,2.0560832,-65.65217,-0.7042713,3.6626935,2.9873183
313,367.42184,-1.3153828,-5.4232116,9.660484,-0.31656674,3.8290603,44.222137,0.65933305,-6.020972,140.4923,-6.439583,2.737801,-14.119783
149,415.37094,-0.43048543,-0.060942397,7.5516768,0.2772078,-0.6112661,52.34081,-1.4741304,7.73002,159.53336,-1.2166871,2.764214,-10.489095
1148,61.40241,0.4373608,0.45127133,-13.763759,-6.4983873,0.23328085,-18.63334,-1.8215377,0.0012370199,-106.02966,3.9829824,3.041987,0.54467154
1213,119.948204,2.8458183,-3.5870135,-10.509628,2.0139177,-0.3833503,-14.9294405,-3.1645143,2.132828,-57.10593,-3.1064181,4.086759,2.198859
574,141.25638,1.0537969,-0.95994806,8.280928,2.2693453,-0.056251906,-38.434875,5.209735,-3.1226854,-20.320097,3.9849854,-15.403362,-0.70154274
50,443.61786,4.801291,0.9927015,4.333013,4.2321157,6.3563805,50.453876,-0.93182963,0.059667848,165.35359,-5.3033547,3.7168376,10.097279
1249,121.320694,3.5913434,-0.07649597,-8.764969,2.2909071,-0.4821461,-15.88226,-2.2320898,2.4699962,-67.12121,1.1534202,3.5052004,3.4126909
726,130.80472,1.9183002,0.93512547,3.7407308,1.7125912,0.82601184,-35.78194,8.402774,-1.1565853,-52.38796,-1.2569158,3.9244947,0.47178304
833,117.69591,1.657116,-3.3557823,-15.509222,2.658957,-0.3560993,-9.494608,-3.891212,-0.061527856,-54.117466,1.6373143,1.4510456,-2.3789203
1115,46.703922,1.4650253,-0.057576884,-11.99222,-7.5686927,-0.26534098,-28.368246,-1.3617054,-0.78410226,-104.84914,-3.1346855,3.3628628,0.8014466
1166,74.18397,-0.42761403,0.14909899,-10.908028,-9.673984,1.084656,-19.24693,-1.0662278,0.628786,-91.80646,1.1920795,2.2802572,2.5220337
470,343.12967,0.48904586,0.3686564,-0.36892384,-0.111713186,-0.3369205,39.998672,-8.10657,-2.291975,128.22464,-3.8739781,3.19986,-13.517467
971,84.21534,-0.16295406,0.11580146,-13.667164,2.0346584,-0.6161806,-25.28745,0.9699117,0.56163985,-82.41351,1.5867251,2.41609,-0.778546
653,119.86969,0.13990441,-2.060988,8.397709,1.056651,-0.16764595,-32.46309,3.9015646,-1.6773797,-39.835346,-0.32587916,-17.029552,0.47743648
399,475.3113,3.0157223,-0.03422744,6.98557,5.2969437,21.05395,45.95742,1.3080817,11.526018,169.69647,0.81002843,2.9478407,7.2911525
511,204.61273,2.9554367,-0.011420698,10.346052,1.1133069,3.3083591,-14.250225,3.382186,15.626785,-6.4206734,2.854587,-11.358576,-2.3893192
320,370.1359,-4.515955,-5.01384,16.65256,2.7746146,1.0499544,39.984623,0.3793711,-5.365917,139.30016,-5.463027,2.7786028,-11.881538
19,513.91547,17.449104,1.2326338,11.256066,2.1525571,-1.5324222,66.20508,3.8253314,8.051607,182.51668,7.5524983,3.7795572,11.970364
684,92.32466,0.47785035,-0.27728838,8.081319,3.3969362,0.74966496,-28.252275,-1.7625577,-2.0036294,-75.336,-1.7346904,-11.633664,1.1626725
35,539.52325,21.184576,0.38833845,13.31959,4.0620365,10.786657,67.94843,0.15370886,-2.6581728,190.71342,16.637548,3.9790046,13.551771
902,60.557335,2.5275683,-2.6555507,-14.631014,2.4519966,1.0640663,-23.044037,-0.31100395,-0.4936832,-84.11542,-2.9869068,-16.103497,-0.60151
827,122.204475,-1.0003167,-2.8755426,-29.993317,1.0337348,-0.75911653,17.442987,-13.915578,-0.6326202,-46.857243,2.7154794,1.3395877,-3.7498808
1438,82.874146,1.0851095,-2.8480818,-14.548407,2.0099876,0.50921696,-10.626933,-1.9045155,0.8542121,-93.79291,-0.482233,3.0288012,0.13356403
407,419.49924,0.8844921,0.76331025,-6.9915485,3.661192,0.13381192,51.61954,-0.86996406,10.574505,148.32956,-0.5742573,3.151001,9.361233
920,91.30135,1.3720093,-0.1409618,-17.768568,1.1202935,0.78519595,-21.258759,-4.8031077,-2.187506,-45.607983,-1.0025291,-17.914314,-0.7487591
537,139.55602,0.007843394,0.05180469,12.424764,2.1776345,3.5943518,-34.24781,1.4951688,-2.324352,-31.052057,0.8631991,-15.545705,2.654893
758,120.17482,0.5835329,0.3047308,0.23777361,2.291333,-0.4418283,-26.40754,-4.197218,-0.43180323,-54.518295,-1.5328026,3.3425372,1.4880891
1062,58.13278,2.2308128,-0.7936899,-13.710602,1.7984898,0.531936,-30.582745,-1.5674232,-1.6238121,-79.908615,0.5650342,-17.5767,-0.6862379
1199,111.54102,3.9699056,-0.04695848,-15.571988,1.9434009,1.126178,-16.39553,-1.8921988,2.9187188,-69.36064,-1.5186299,4.632027,2.280434
245,365.80658,2.981463,-1.7165602,27.76409,-2.687478,-3.8583157,3.3727922,-5.1892376,-1.3906119,149.15436,0.17606884,3.3555524,-5.6119084
1127,46.357235,1.1953882,0.12202623,-11.22161,-8.671875,0.9797462,-29.324018,-1.5477172,-0.88765174,-105.01424,-3.247348,3.663634,0.8546091
784,108.02165,-0.97365665,-0.012686906,-6.0959682,2.7181072,0.88193,-21.786932,-0.3026002,-1.0300173,-68.89075,-0.3612624,4.029729,0.38943043
489,300.7107,0.24655296,0.023136692,-0.84687793,-1.1884606,5.863357,42.801655,-7.3864756,-5.753388,120.58012,-5.4719896,-37.311565,-10.301641
154,510.432,16.894197,0.29693154,8.059693,2.3642151,-2.3635178,63.03378,31.261597,10.300997,184.83401,4.6104684,3.8074372,-12.124196
961,95.73434,-1.0942189,-0.018829523,-16.96762,1.5658957,0.25784495,-25.299803,-0.5910356,-1.2871016,-63.62923,1.746629,2.0614274,-0.465945
853,116.60952,1.3472985,-2.210458,-15.460087,2.5709522,-0.08177021,-9.847999,-3.6636004,-0.03267126,-52.26637,-2.2209072,1.3004891,-2.281663
625,98.433655,0.8238415,-0.2376685,10.551112,0.41564268,0.4623945,-34.64272,-1.9791458,-2.1936595,-56.531555,-1.1574078,-16.95135,0.41786683
685,92.90249,0.7528571,0.08033856,7.968258,3.0343478,-0.47883558,-25.008032,-1.6813009,-2.2790365,-76.6496,-3.285167,-10.264526,1.2568833
569,150.41595,0.81796265,-0.4591302,11.894154,0.69941044,1.6907142,-31.86101,0.5486326,-1.8561658,-21.995916,5.2321553,-14.972743,1.2216213
1523,57.75934,1.8352699,0.13161108,-6.7292056,-13.254873,1.0851878,-26.862453,-3.2401352,0.48018137,-94.43694,-4.8633466,2.2953236,1.862443
17,507.64694,6.0011177,1.2242286,17.384418,1.963181,-1.53138,65.90704,3.8916357,8.071724,182.80736,8.629987,3.4725635,10.368614
127,381.47977,-0.011906423,0.29493487,2.41862,-0.09287329,-0.6682263,52.150448,3.1583114,0.9241679,144.15855,-2.6155288,2.7492168,-20.442389
1575,86.2651,-0.7283206,0.15965362,-10.038919,2.0480206,-0.265079,-19.577406,1.9121938,0.8487129,-77.072685,-0.1101757,-9.04878,-1.3184148
927,70.80185,2.3956952,-0.11559935,-16.331213,1.5906453,0.83695924,-18.413532,-1.5519532,-0.34372863,-77.949356,-1.2667234,-17.65488,0.14921205
980,101.27285,0.20731202,-0.22489826,-15.658036,2.0543017,0.09649331,-21.706108,-3.3221335,-0.38366354,-62.42125,0.9671967,2.016852,0.19046336
1571,86.11744,0.79335743,-1.036398,-10.125406,2.8921816,1.105711,-15.730382,-0.97201663,1.3273243,-76.61919,-0.6888839,-13.322534,-0.9626244
190,378.86212,-8.664354,0.5932014,4.559676,0.079226,-1.7968072,58.929176,-0.8206201,-0.93563914,134.96135,-14.4773,2.963078,4.0146084
1139,47.721485,-1.7626735,0.26531875,-11.691431,-8.023645,0.8799342,-30.393661,0.5637801,0.08048303,-105.81635,-0.54803675,3.3503757,1.361106
992,85.614555,-0.15024498,0.20150575,-9.858001,1.6304985,0.898591,-21.112295,-1.9252913,-0.8682076,-86.393814,0.86960894,2.857167,0.008732513
1564,81.48377,2.0098035,0.28504607,-11.524574,3.0946815,1.1267716,-17.131466,-1.4544058,1.7506359,-79.82628,-0.9954865,-14.624955,-0.6822845
1334,125.89267,1.9215174,0.17876568,-8.240223,1.7723141,-0.2516454,-20.004887,-3.379766,3.1084383,-41.249233,2.9630814,-14.562804,4.180822
606,86.00013,0.7667318,-0.07594621,10.001643,1.1343392,0.88203716,-34.760204,-2.1859195,-2.7210805,-66.83836,-0.7252392,-16.904207,-2.0299716
180,370.80258,12.300973,-13.115513,5.9105477,-1.9093715,-2.2363017,44.562572,0.22118787,-4.4756217,141.26105,4.157564,3.6727777,-19.003614
301,389.81635,4.327897,-0.32814544,15.104119,1.3270782,-2.027522,4.2035403,-1.9441106,1.7005804,170.81387,-2.1030295,3.3383927,-4.052597
496,284.95804,0.25542828,-0.37079644,11.040129,0.64647824,0.013640249,-12.6755295,15.301018,2.2452962,114.13527,-0.83004224,-37.63406,-6.625085
1378,80.43262,1.0448216,0.16170686,-6.773708,2.4550881,-0.19755153,-26.328129,1.3436453,-0.22052641,-75.96416,0.29778782,-14.790358,-0.052341357
1339,96.6687,0.78041905,0.36471125,-7.603031,2.467105,0.36257592,-21.301685,-1.0587854,0.31154948,-68.24598,1.1371118,-10.628169,0.6265731
1319,124.92986,1.7047977,0.025093315,-8.323695,1.7992013,0.8780052,-18.933598,-4.5216193,2.5091946,-54.38699,-0.7380456,1.6979134,3.763279
517,157.3419,0.04069303,0.040965144,14.011406,0.88877535,1.1250937,-24.360462,-0.6278708,10.843793,-29.940638,-0.029077768,-10.901662,-3.2053258
1069,86.3963,0.34375155,-0.295551,-8.789011,0.6946838,-0.41109437,-30.027948,-0.51838815,-1.6770424,-55.476177,0.4269645,-16.868032,-0.46215856
476,342.3808,0.6486347,0.035680503,-0.64133507,0.082399145,-0.043570817,42.990677,-8.7171755,-4.340297,127.43503,-4.2564883,3.324289,-13.593335
157,438.16995,0.55898094,-0.15538527,8.683117,3.7594452,-1.7603517,61.266018,-0.97364897,8.786278,163.23424,3.5442927,2.997086,-11.226488
1243,129.3867,0.18214053,-0.2086442,-10.591926,2.2901652,0.31477892,-16.836432,-4.057468,2.3568697,-50.629047,1.4849874,2.3617394,3.2632954
1195,111.19493,4.04121,0.020902064,-11.7608,3.0590463,1.2437226,-22.148613,1.1244949,1.9818723,-71.34458,-0.7788143,4.30299,1.9972109
16,535.1752,6.713891,1.7465161,12.407732,2.3984714,-1.3591199,68.65127,27.034924,8.85353,186.33865,10.420112,3.7580242,8.754821
1072,73.29864,0.80734974,0.107105754,-8.934051,1.9307318,0.9497826,-27.26115,-2.756166,-1.653578,-74.498856,2.6715891,-16.323616,-1.1968477
1578,93.52896,2.453678,0.13656142,-11.316024,1.8896893,-0.23029998,-22.097729,-0.6547242,2.0362246,-69.078835,0.7228153,-9.119806,-0.66888344
546,125.78182,2.5947618,-0.36549342,12.115201,2.3306408,0.542269,-36.297497,1.781024,-2.0615106,-39.46111,-0.36760637,-17.046768,2.5615845
658,101.72457,2.4054046,0.00059401616,10.24915,1.4685435,-0.29634222,-32.02304,-1.993721,-1.7296426,-55.683212,-3.9675226,-17.430643,1.2686911
1307,96.82366,-1.005977,0.18533315,-12.250964,2.4033258,0.068795234,-14.000897,-0.7743955,2.775027,-75.69183,1.5015349,-9.282513,3.4399073
1019,113.19325,-0.3079755,0.04649096,-15.244329,2.2331471,0.09164459,-18.920275,-4.028914,-1.7401189,-53.73272,4.091786,2.440576,-1.1923441
1340,108.330055,0.52123594,-0.033474922,-7.6301746,2.0326529,0.018691856,-20.280458,-1.8316185,-1.0927882,-52.856056,0.6036833,-10.089664,-0.48826382
959,99.9774,3.3810582,-0.0037088497,-15.629232,1.2103968,0.39406195,-21.84158,-0.23592293,-0.4910246,-70.238945,1.3905799,2.8580177,-0.27261028
1504,71.30016,-0.9130242,0.005168698,-7.3666825,-12.089192,1.1983014,-26.10539,-3.353388,0.6851294,-84.36135,0.8598857,2.455247,0.829172
283,382.90015,0.48308504,-12.715648,-9.582176,-1.8291084,-2.221681,50.63978,0.13119921,-10.057297,164.7739,-0.43472883,3.182533,1.0740154
797,135.41595,0.35541627,-1.4454776,-10.030145,2.979623,0.04845891,-17.615896,-3.7609892,4.0451903,-49.6264,5.0971932,2.459191,3.4535346
225,534.42993,5.7992954,1.1579921,11.303324,9.847908,6.8775682,61.20597,3.7431324,3.3758523,205.3484,11.534518,3.643007,11.136677
26,467.77673,17.504995,0.0966897,38.35121,0.6479717,2.7706213,6.4292645,0.60766506,7.5987387,176.05174,4.641201,3.556858,10.06345
437,342.8712,-7.4191365,1.2935933,-11.363931,0.8650749,-0.656549,42.730183,-0.1164868,2.658504,129.35571,-18.37232,2.9032435,1.5368639
1558,75.61571,0.108579844,-0.14212751,-9.996123,3.4011846,0.9436027,-25.633348,-1.1620057,2.103433,-81.18094,-1.2007909,-14.144714,3.0626562
229,493.59177,0.683471,1.0485299,11.247785,-0.6765106,-2.049058,58.704304,3.1152275,2.5785985,197.73029,9.565591,3.8061056,8.381081
37,575.165,26.973427,1.7213918,12.919453,2.6638293,14.054339,60.602787,26.230093,-1.3947408,200.49179,17.70883,4.173649,9.563972
749,91.82478,2.4369571,0.8674746,4.7964425,2.881136,0.8698794,-24.034897,-2.1923993,-3.7835846,-91.21525,-2.9782236,3.5367973,1.1841569
1045,79.75739,0.25348425,0.35555372,-9.731727,-2.7229102,-0.20543037,-24.335688,-1.5422066,1.2191519,-85.90107,1.4730622,1.5609565,-0.12208708
469,338.09705,0.3098367,0.17304684,-0.47510934,-0.019676715,-1.1749918,41.35512,-9.504981,-5.571922,130.91393,-4.687539,3.01029,-15.687206
1364,81.36544,0.71180606,0.17834964,-9.512959,-2.4016097,-0.19895732,-20.775726,-1.5377843,-0.93702793,-88.1267,1.6071181,2.091528,0.81107587
1574,88.642555,-0.5282768,0.4569829,-9.888771,2.1696317,-0.23122725,-20.08345,2.1108117,0.7820024,-74.42513,-0.5068439,-9.340058,-1.3293972
687,91.27328,2.2061608,-1.0206708,7.6561856,1.304716,0.895808,-27.40053,-1.9059701,-2.1036837,-75.48937,-1.733906,-11.516355,0.92457926
1473,124.24215,1.7012801,0.6846653,-0.33005813,1.9771752,0.77243567,-27.04608,-2.5218284,2.405506,-55.167393,-1.6014291,1.6152766,2.2962902
639,99.82248,2.4369462,-3.2448134,8.372591,0.7349613,0.34733233,-33.1039,2.542393,-2.687151,-59.067863,2.562186,-16.880377,-1.6461004
1381,78.65833,1.1461446,0.13655007,-9.146116,2.665233,-0.12298479,-21.915407,-1.8156283,-0.9584909,-74.412186,-0.887502,-15.155364,-0.33224678
1218,117.64652,2.5324147,-0.14543629,-11.249548,2.694045,1.0102475,-16.786459,-3.5194387,2.0561879,-60.514175,-1.7537346,1.751539,2.1145892
1158,71.13989,-0.7320424,0.420931,-10.674912,-13.304109,0.8324903,-20.168365,-0.37390947,1.5726002,-90.770035,-1.1400354,2.90896,3.1120493
1333,127.29898,1.6383547,-0.11677157,-9.515624,1.9636822,-0.30937678,-20.476086,-3.822273,3.73004,-38.762707,3.287541,-13.929216,4.1551228
1300,88.47115,1.4342731,0.3203372,-5.1211944,2.7584682,-0.22666554,-29.068867,-2.6477404,2.5162957,-68.18757,-0.7941789,-15.438396,3.4700894
1458,130.0461,2.4329429,0.03718806,-12.213724,1.0847179,0.29510927,-16.112877,-4.0980177,4.187613,-38.772373,3.524344,-12.966544,3.1914356
800,135.49269,2.5679202,-1.730604,-30.703445,1.3568872,0.41839173,18.902697,-14.646131,4.0741577,-51.844185,2.0564554,2.3576734,3.226598
160,492.9583,0.46415997,2.8924246,6.924929,1.2743472,-1.6249644,58.29014,42.07449,7.338014,173.80315,6.7197,3.829139,-8.483479
956,99.92412,1.5363047,0.50567806,-16.414232,1.6730345,0.46149558,-23.850702,0.83328533,-1.0980194,-67.31034,1.4681543,2.8801868,-0.21703017
1186,97.45921,-0.13670379,0.39423755,-11.854807,3.1638806,1.0925305,-17.08049,-0.6637217,1.1942191,-79.837654,-0.16932306,3.5238152,-1.6230884
821,119.02967,2.1561449,-1.5065691,-13.33046,2.6118736,1.3389384,-8.772239,-4.145574,0.7204673,-48.960266,-1.7937564,-9.881118,1.135916
1356,84.712494,1.0738108,0.20724767,-8.706819,1.2434939,0.41094625,-18.236063,-1.8299669,-1.3553331,-88.92529,0.0010708608,1.5670096,-0.19393258
877,113.77638,-0.49311355,0.39364645,-8.502184,2.6299345,0.85071516,-24.021982,0.34621698,1.6254902,-40.40583,-2.5255961,-14.033202,-1.5440259
913,91.8449,0.8161651,-1.2048262,-18.066658,0.9203361,-0.79919875,-22.608353,-4.3724356,-0.77272606,-41.353355,-2.5310118,-17.07018,-0.5692046
152,463.96213,2.1423395,-10.347892,8.172105,1.521547,-1.9983534,57.71655,24.465628,9.116899,175.55649,5.271683,3.6430411,-10.754248
1468,106.747986,0.12632042,0.82307947,-0.43731,-7.799866,-0.28677222,-29.812664,0.5294534,0.013868738,-42.890945,-2.0178945,-11.707613,0.75204456
509,231.79485,3.2816098,0.40681028,4.6885347,1.3663771,2.7120824,-15.429265,0.6176339,12.777758,45.71445,0.8629448,-18.83458,-5.825779
1135,46.518887,2.801969,0.15311804,-12.475116,-8.646759,0.9688746,-30.39427,-1.097167,-0.6819239,-107.64748,-0.81629413,3.7382774,1.1593547
1250,119.287186,0.804988,-0.2005948,-8.519203,2.332095,0.5487484,-17.462664,-2.1593423,2.3909233,-65.62389,1.0400984,3.275964,3.4037592
1341,98.28059,-0.1626749,0.12434304,-29.46758,1.3748386,0.5979408,28.394573,-17.164825,1.3586115,-76.94597,-1.9028375,-8.685518,1.303323
103,363.08392,-5.928699,-0.055159405,8.94589,3.4312615,-1.5893426,39.518055,4.401034,-5.728899,131.91632,-1.2571299,2.8501813,-12.87588
586,163.25902,1.8367139,0.1237437,-0.66425645,2.206071,-0.34086242,-42.876736,-0.82459164,-2.364541,33.79741,-0.16085362,-28.29278,1.363384
1417,76.512764,0.35857564,0.16083336,-9.84948,2.2352967,0.40967235,-22.428473,1.3871852,-1.1583339,-80.422615,0.20223181,-13.353926,-0.4845141
1143,52.5901,0.120922826,0.12297843,-12.151942,-7.9468365,0.99007326,-26.03681,1.2283562,-0.34346634,-104.0105,-3.099668,3.6485136,0.61216605
53,471.0597,4.665502,0.887735,11.540275,1.010225,1.7427992,54.753983,27.753338,-3.5396285,174.10922,-7.4114027,3.6049492,2.4864206
151,451.8531,18.584593,-1.0776845,7.799762,4.592287,-2.508856,56.930088,6.5631967,6.2567487,170.79372,-9.518795,3.3072667,-9.325651
403,457.30597,1.5359548,-0.08491898,16.685741,4.566731,2.5275035,49.224068,-1.2683691,13.373231,161.64148,0.34840414,2.9705436,6.329231
1554,105.82603,3.9263933,0.023233559,-9.127028,1.9239571,1.0978848,-26.348513,-0.6868146,2.1613083,-71.267944,-1.3642737,3.1143057,2.917217
207,454.94193,4.974269,0.8386258,10.933751,-2.0038934,1.34078,62.946373,-0.72733694,2.4963257,160.10872,5.40783,3.4066782,5.7634664
1513,60.66859,-0.7130727,0.68967956,2.3884227,-18.467646,1.0793518,-31.465303,-2.649329,0.5102527,-92.6377,-0.92686665,2.7800663,0.624406
1122,47.519894,1.4127835,0.082700744,-11.877359,-8.092825,-0.40798777,-28.197533,-0.6209789,-0.72375685,-104.36322,-3.58579,3.648915,0.78863865
1405,75.112045,2.04734,-0.07469493,-8.294059,-8.454706,0.74661607,-19.368473,-2.2682893,0.82279056,-91.78489,1.9724343,2.2772882,-1.9656231
8,450.79785,-3.8044,0.86068726,14.851076,-0.12596966,0.155927,62.688854,0.1251558,13.947302,157.94048,-5.2723775,3.1369057,6.8378015
1014,105.81691,0.03723962,0.33387583,-10.063843,1.6990923,0.16424564,-19.641024,-1.8741115,-1.0747856,-67.41343,3.120569,2.4638236,-1.3910321
1581,104.049515,1.8570993,-0.12913454,-13.414222,2.5440521,0.65468353,-18.006548,-1.2731442,3.0860095,-58.85272,2.2469008,-13.946191,-0.17357402
1060,83.30676,1.293344,0.089661635,-16.45462,1.5636263,0.3807906,-25.857859,0.1907597,-2.5518467,-56.746334,1.0278053,-17.448204,-1.6366647
452,350.66397,0.846087,0.6868405,-1.4349083,3.9985523,0.2697233,42.24717,-9.068202,-5.9964395,125.09313,4.312908,3.2296398,-12.976834
253,391.36682,-1.1422114,-1.4273545,-6.795604,0.70027995,0.2922389,51.120644,0.51588583,1.189041,139.24554,0.4341189,3.1699336,4.607974
1327,124.75357,1.7527163,-0.036907744,-8.161541,1.5009898,0.23607315,-16.722668,-3.342543,3.0448768,-49.191105,1.8518523,-9.425155,3.7906704
896,76.35621,1.1764386,-0.87319916,-7.556639,2.5824537,0.78427124,-27.078938,-2.213623,2.0148687,-82.49762,0.11371681,-13.71215,4.1603484
1395,74.20563,-0.9551509,0.15953973,-9.308071,-7.4040523,0.38539815,-18.480217,-1.4692237,-0.63282084,-89.63005,0.5551355,1.7200141,-0.19118343
880,116.02605,0.2319716,0.28861836,-10.264633,2.6693969,0.954483,-15.37081,-4.131382,1.6092201,-41.888237,-2.8488097,-13.250633,-1.4294538
1553,104.06573,1.8513778,0.023233559,-8.5798,1.4697163,1.0547612,-26.182636,-0.21101443,2.1112096,-71.74094,-1.0734407,3.0931787,2.793786
623,85.10124,1.1254311,-0.17800105,9.271343,1.7421731,0.68513095,-37.387703,4.781377,0.050823566,-73.167496,-1.2478274,-17.546062,-2.48427
345,496.49805,2.4187076,-0.15332483,14.804673,3.5286005,-0.3171056,55.889053,-0.8217898,15.300293,186.70139,10.146747,3.3048368,6.239595
1373,82.10936,0.054472394,0.24445297,-9.619596,2.0203831,-0.33653516,-22.079012,-1.780356,-0.58070385,-75.168724,0.45823625,-10.716409,0.1568237
262,450.47058,2.5925212,0.85169035,-8.580591,4.718659,-0.9141337,54.33263,-11.331029,3.3357842,190.04,5.136742,3.337264,7.494831
1321,128.79564,1.230813,0.2646443,-8.428314,2.2342236,0.7556347,-18.45445,-4.545735,2.3759265,-54.078804,1.9804238,1.6099029,4.3950853
150,423.42142,-1.313401,0.62452847,8.784755,4.706656,-1.6531748,58.24444,4.12103,6.0818453,158.27255,-9.922099,3.008967,-6.99108
472,348.3505,0.41709125,0.2888105,-0.73154134,0.35368598,3.827116,40.277065,-8.72013,-0.35386795,129.18948,-4.7826304,3.2696443,-14.140546
640,101.70837,-1.0273547,-0.14895108,5.9252787,0.84318256,0.13065046,-35.90167,5.4706283,-3.1691768,-54.331013,2.7916136,-16.978085,-1.353014
1587,129.41478,0.7425035,-0.48766637,-14.657847,1.7745059,0.46991616,-16.953897,1.499746,2.9591107,-35.733006,3.5134625,-12.42681,-0.74151516
1505,62.783237,-0.23518762,0.4244531,-7.7478676,-12.06415,1.1693475,-25.951773,-3.5930653,-0.017109588,-92.628204,1.0101228,2.2701576,0.690231
