theoretical_quantiles,sample_quantiles,qq_line
-0.37671744331438817,-0.16365477013762786,-0.24288434466950756
-0.37460003218616134,-0.16316375513581516,-0.24154897185989896
-0.37248429922179177,-0.16151421263265564,-0.2402146574061076
-0.37037023230753946,-0.16098543724761916,-0.23888139366844613
-0.3682578193880321,-0.16085528978008412,-0.23754917304403753
-0.3661470484656821,-0.15927676832365023,-0.2362179879664475
-0.3640379076001094,-0.15914411166974707,-0.23488783090532034
-0.36193038490756974,-0.1586088396154508,-0.23355869436601853
-0.3598244685603895,-0.15779276276016474,-0.23223057088926619
-0.35772014678640457,-0.15755346007087323,-0.23090345305079518
-0.35561740786840546,-0.15679908880935955,-0.22957733346099532
-0.3535162401435886,-0.15668065777399387,-0.22825220476456817
-0.35141663200301093,-0.15646564396898932,-0.22692805964018306
-0.34931857189105114,-0.15639428296446511,-0.2256048908001375
-0.34722204830487663,-0.15630724135198215,-0.22428269099002077
-0.3451270497939131,-0.155873407406526,-0.2229614529883796
-0.34303356495932197,-0.15533672705545465,-0.22164116960638847
-0.3409415824534813,-0.15397641487473956,-0.22032183368752234
-0.33885109097947086,-0.15317230854074815,-0.21900343810723188
