time_col_std,y_true_std,y_pred_std,residual,abs_error,dataset
2024/12/3,70,64.58685566,5.413144341,5.413144341,test
2024/12/4,66,66.69410765,-0.694107652,0.694107652,test
2024/12/5,60,66.9918909,-6.991890903,6.991890903,test
2024/12/6,55,54.29488277,0.705117226,0.705117226,test
2024/12/7,55,55.88896024,-0.888960242,0.888960242,test
2024/12/8,59,60.7978047,-1.797804697,1.797804697,test
2024/12/9,68,60.79801021,7.201989788,7.201989788,test
2024/12/10,63,64.99256043,-1.992560433,1.992560433,test
2024/12/11,70,63.50125129,6.498748711,6.498748711,test
2024/12/12,74,65.83620822,8.163791779,8.163791779,test
2024/12/13,69,77.22244324,-8.222443237,8.222443237,test
2024/12/14,80,82.81584746,-2.815847457,2.815847457,test
2024/12/15,98,79.24387985,18.75612015,18.75612015,test
2024/12/16,102,95.77221883,6.227781169,6.227781169,test
2024/12/17,131,99.48145088,31.51854912,31.51854912,test
2024/12/18,128,118.3959475,9.604052531,9.604052531,test
2024/12/19,135,126.5468867,8.453113307,8.453113307,test
2024/12/20,131,130.3483015,0.651698538,0.651698538,test
2024/12/21,129,134.9959675,-5.995967461,5.995967461,test
2024/12/22,133,130.8794895,2.120510491,2.120510491,test
2024/12/23,147,130.9073131,16.09268689,16.09268689,test
2024/12/24,156,143.7556576,12.24434243,12.24434243,test
2024/12/25,149,153.9855654,-4.985565433,4.985565433,test
2024/12/26,160,151.3471032,8.652896752,8.652896752,test
2024/12/27,155,151.637415,3.362585049,3.362585049,test
2024/12/28,149,150.8401836,-1.840183577,1.840183577,test
2024/12/29,150,147.568174,2.431825977,2.431825977,test
2024/12/30,148,147.1914735,0.808526478,0.808526478,test
2024/12/31,145,143.7725048,1.227495226,1.227495226,test
2025/1/1,135,141.1291648,-6.129164826,6.129164826,test
2025/1/2,121,135.4447715,-14.44477146,14.44477146,test
2025/1/3,132,120.8774713,11.12252871,11.12252871,test
2025/1/4,139,124.6815716,14.31842838,14.31842838,test
2025/1/5,125,126.9101231,-1.910123106,1.910123106,test
2025/1/6,101,121.760582,-20.76058201,20.76058201,test
2025/1/7,106,107.4796318,-1.479631798,1.479631798,test
2025/1/8,110,98.8512722,11.1487278,11.1487278,test
2025/1/9,115,101.6095377,13.39046226,13.39046226,test
2025/1/10,121,106.785613,14.21438701,14.21438701,test
2025/1/11,119,112.0509304,6.94906959,6.94906959,test
2025/1/12,124,111.2647199,12.73528009,12.73528009,test
2025/1/13,115,112.3457292,2.654270783,2.654270783,test
2025/1/14,112,110.5506668,1.449333239,1.449333239,test
2025/1/15,105,106.6497846,-1.649784611,1.649784611,test
2025/1/16,109,107.2756198,1.724380181,1.724380181,test
2025/1/17,110,109.4330446,0.56695541,0.56695541,test
2025/1/18,113,114.906553,-1.906552968,1.906552968,test
2025/1/19,108,104.3936739,3.606326126,3.606326126,test
2025/1/20,115,102.0820664,12.9179336,12.9179336,test
2025/1/21,111,107.8836092,3.116390752,3.116390752,test
2025/1/22,109,104.789531,4.210469006,4.210469006,test
2025/1/23,101,108.7946096,-7.79460961,7.79460961,test
2025/1/24,105,103.1883792,1.811620776,1.811620776,test
2025/1/25,108,100.1838569,7.816143081,7.816143081,test
2025/1/26,110,99.03468181,10.96531819,10.96531819,test
2025/1/27,106,108.9845212,-2.984521172,2.984521172,test
2025/1/28,102,103.7030041,-1.703004085,1.703004085,test
2025/1/29,108,97.05465515,10.94534485,10.94534485,test
2025/1/30,106,98.8252013,7.174798704,7.174798704,test
2025/1/31,103,107.4453554,-4.445355391,4.445355391,test
2025/2/1,114,104.8106123,9.189387713,9.189387713,test
2025/2/2,105,107.2249668,-2.22496677,2.22496677,test
2025/2/3,109,107.2314534,1.768546628,1.768546628,test
2025/2/4,103,108.3223148,-5.322314829,5.322314829,test
2025/2/5,115,108.691806,6.308193962,6.308193962,test
2025/2/6,121,111.8717141,9.128285878,9.128285878,test
2025/2/7,115,121.1402978,-6.140297814,6.140297814,test
2025/2/8,85,121.9722435,-36.97224349,36.97224349,test
2025/2/9,68,96.6329352,-28.6329352,28.6329352,test
2025/2/10,65,75.87013215,-10.87013215,10.87013215,test
2025/2/11,68,78.08132519,-10.08132519,10.08132519,test
2025/2/12,71,71.70485239,-0.704852393,0.704852393,test
2025/2/13,76,71.41086193,4.589138068,4.589138068,test
2025/2/14,57,80.22872017,-23.22872017,23.22872017,test
2025/2/15,61,65.04870759,-4.048707591,4.048707591,test
2025/2/16,64,58.59134714,5.408652856,5.408652856,test
2025/2/17,68,61.27392436,6.726075637,6.726075637,test
2025/2/18,57,72.9323421,-15.9323421,15.9323421,test
2025/2/19,42,58.52658752,-16.52658752,16.52658752,test
2025/2/20,48,52.36919461,-4.369194608,4.369194608,test
2025/2/21,54,47.51371264,6.486287363,6.486287363,test
2025/2/22,60,54.31475749,5.685242509,5.685242509,test
2025/2/23,62,59.99668874,2.003311257,2.003311257,test
2025/2/24,52,58.00770472,-6.007704722,6.007704722,test
2025/2/25,45,52.29494344,-7.294943441,7.294943441,test
2025/2/26,40,48.84607193,-8.846071934,8.846071934,test
2025/2/27,46,46.48662367,-0.486623671,0.486623671,test
2025/2/28,50,46.63284476,3.367155241,3.367155241,test
2025/3/1,52,51.26296181,0.73703819,0.73703819,test
2025/3/2,51,51.53540589,-0.53540589,0.53540589,test
2025/3/3,56,54.07562892,1.924371077,1.924371077,test
2025/3/4,59,50.1597306,8.840269398,8.840269398,test
2025/3/5,60,63.03824161,-3.038241609,3.038241609,test
2025/3/6,65,54.70215774,10.29784226,10.29784226,test
2025/3/7,68,65.40084039,2.599159615,2.599159615,test
2025/3/8,66,63.75955524,2.240444758,2.240444758,test
2025/3/9,62,63.19833846,-1.198338459,1.198338459,test
2025/3/10,68,64.99148537,3.008514628,3.008514628,test
2025/3/11,72,65.66512459,6.334875407,6.334875407,test
2025/3/12,68,71.03694601,-3.036946011,3.036946011,test
2025/3/13,70,71.67922753,-1.679227526,1.679227526,test
2025/3/14,59,67.94936656,-8.949366564,8.949366564,test
2025/3/15,60,61.63777874,-1.637778738,1.637778738,test
2025/3/16,65,59.63178152,5.36821848,5.36821848,test
2025/3/17,75,63.44400119,11.55599881,11.55599881,test
2025/3/18,85,69.47533631,15.52466369,15.52466369,test
2025/3/19,91,89.13620957,1.863790428,1.863790428,test
2025/3/20,89,81.82457361,7.175426393,7.175426393,test
2025/3/21,92,81.913432,10.086568,10.086568,test
2025/3/22,68,88.80287727,-20.80287727,20.80287727,test
2025/3/23,77,77.32925105,-0.329251048,0.329251048,test
2025/3/24,84,68.62713265,15.37286735,15.37286735,test
2025/3/25,66,82.64372763,-16.64372763,16.64372763,test
2025/3/26,73,76.07393758,-3.073937581,3.073937581,test
2025/3/27,75,63.74281448,11.25718552,11.25718552,test
2025/3/28,69,70.79909719,-1.799097192,1.799097192,test
2025/3/29,73,67.96325735,5.03674265,5.03674265,test
2025/3/30,70,69.81036392,0.189636081,0.189636081,test
2025/3/31,78,66.42003228,11.57996772,11.57996772,test
2025/4/1,84,72.90989277,11.09010723,11.09010723,test
2025/4/2,80,79.17550565,0.82449435,0.82449435,test
2025/4/3,105,83.45612385,21.54387615,21.54387615,test
2025/4/4,101,97.13969813,3.860301872,3.860301872,test
2025/4/5,112,96.92339037,15.07660963,15.07660963,test
2025/4/6,105,100.2224616,4.777538381,4.777538381,test
2025/4/7,66,98.55426849,-32.55426849,32.55426849,test
2025/4/8,71,74.91903666,-3.919036659,3.919036659,test
2025/4/9,69,73.20581775,-4.205817754,4.205817754,test
2025/4/10,61,73.15497116,-12.15497116,12.15497116,test
2025/4/11,70,65.1173437,4.8826563,4.8826563,test
2025/4/12,72,69.13216948,2.867830518,2.867830518,test
2025/4/13,78,62.89895177,15.10104823,15.10104823,test
2025/4/14,76,69.91530885,6.084691152,6.084691152,test
2025/4/15,75,67.6434004,7.356599602,7.356599602,test
2025/4/16,77,70.40205764,6.597942361,6.597942361,test
2025/4/17,71,75.90064327,-4.900643269,4.900643269,test
2025/4/18,75,67.02240851,7.977591486,7.977591486,test
2025/4/19,79,68.00735461,10.99264539,10.99264539,test
2025/4/20,80,66.44578842,13.55421158,13.55421158,test
2025/4/21,95,72.87008493,22.12991507,22.12991507,test
2025/4/22,78,79.48675163,-1.48675163,1.48675163,test
2025/4/23,78,77.38778969,0.612210311,0.612210311,test
2025/4/24,76,74.62294059,1.377059409,1.377059409,test
2025/4/25,85,73.41040574,11.58959426,11.58959426,test
2025/4/26,91,78.63599832,12.36400168,12.36400168,test
2025/4/27,110,88.29566675,21.70433325,21.70433325,test
2025/4/28,99.2,98.56169881,0.638301186,0.638301186,test
2025/4/29,101,93.52742231,7.472577688,7.472577688,test
2025/4/30,100,91.494741,8.505259002,8.505259002,test
2025/5/1,112,89.70982309,22.29017691,22.29017691,test
2025/5/2,99,100.4099036,-1.409903587,1.409903587,test
2025/5/3,101,98.39572931,2.604270692,2.604270692,test
2025/5/4,110,92.80054159,17.19945841,17.19945841,test
2025/5/5,116,101.6274855,14.37251452,14.37251452,test
2025/5/6,120,107.9401277,12.05987227,12.05987227,test
2025/5/7,121,114.278358,6.721641957,6.721641957,test
2025/5/8,136,114.7922385,21.20776153,21.20776153,test
2025/5/9,131,118.1221174,12.87788262,12.87788262,test
2025/5/10,136,117.1482587,18.85174133,18.85174133,test
2025/5/11,139,127.9607223,11.03927767,11.03927767,test
2025/5/12,142,127.0198739,14.98012613,14.98012613,test
2025/5/13,133,123.596099,9.403901014,9.403901014,test
2025/5/14,138,132.6486902,5.351309823,5.351309823,test
2025/5/15,141,122.3279334,18.6720666,18.6720666,test
2025/5/16,129,126.7880892,2.211910799,2.211910799,test
2025/5/17,130,118.5143,11.48570005,11.48570005,test
2025/5/18,126,115.5312286,10.4687714,10.4687714,test
2025/5/19,118,122.1516421,-4.151642129,4.151642129,test
2025/5/20,123,112.0903015,10.90969846,10.90969846,test
2025/5/21,114,104.6311375,9.368862488,9.368862488,test
2025/5/22,118,112.3929293,5.607070744,5.607070744,test
